order,start_time,end_time,collection_key,subject,behavior_label,units,event_timestamps,cluster
,92300.0,93433.0,20230817_100823_1_merged.rec,1.1,acquisition,16,"[175.0, 4045.0, 4230.0, 4471.0, 4722.0, 4877.0, 7359.0, 8936.0, 9563.0, 11049.0, 11926.0, 14220.0, 15106.0, 15165.0, 16567.0, 17232.0, 20243.0]",8
,92300.0,93433.0,20230817_100823_1_merged.rec,1.1,acquisition,196,[19704.0],28
,92300.0,93433.0,20230817_100823_1_merged.rec,1.1,acquisition,180,"[4371.0, 14781.0, 18101.0]",29
,92300.0,93433.0,20230817_100823_1_merged.rec,1.1,acquisition,85,[19721.0],28
,92300.0,93433.0,20230817_100823_1_merged.rec,1.1,acquisition,33,"[1788.0, 5319.0, 6684.0, 14272.0]",33
,92300.0,93433.0,20230817_100823_1_merged.rec,1.1,acquisition,256,[2784.0],28
,92300.0,93433.0,20230817_100823_1_merged.rec,1.1,acquisition,240,"[3460.0, 19512.0, 20558.0]",29
,92300.0,93433.0,20230817_100823_1_merged.rec,1.1,acquisition,117,[17215.0],28
,92300.0,93433.0,20230817_100823_1_merged.rec,1.1,acquisition,233,"[5303.0, 18534.0]",30
,92300.0,93433.0,20230817_100823_1_merged.rec,1.1,acquisition,11,[16290.0],28
,92300.0,93433.0,20230817_100823_1_merged.rec,1.1,acquisition,20,"[6332.0, 10959.0]",30
,92300.0,93433.0,20230817_100823_1_merged.rec,1.1,acquisition,151,"[2805.0, 7067.0, 7103.0, 17806.0]",33
,92300.0,93433.0,20230817_100823_1_merged.rec,1.1,acquisition,211,"[458.0, 1774.0, 8694.0, 11037.0, 11647.0, 13677.0, 19299.0]",39
,92300.0,93433.0,20230817_100823_1_merged.rec,1.1,acquisition,209,[19255.0],28
,92300.0,93433.0,20230817_100823_1_merged.rec,1.1,acquisition,113,"[3071.0, 8749.0, 15419.0]",29
,92300.0,93433.0,20230817_100823_1_merged.rec,1.1,acquisition,179,[1291.0],28
,92300.0,93433.0,20230817_100823_1_merged.rec,1.1,acquisition,146,[],27
,92300.0,93433.0,20230817_100823_1_merged.rec,1.1,acquisition,140,[377.0],28
,92300.0,93433.0,20230817_100823_1_merged.rec,1.1,acquisition,41,[7153.0],28
,92300.0,93433.0,20230817_100823_1_merged.rec,1.1,acquisition,199,"[8253.0, 14032.0, 17653.0]",29
,92300.0,93433.0,20230817_100823_1_merged.rec,1.1,acquisition,210,[12513.0],28
,92300.0,93433.0,20230817_100823_1_merged.rec,1.1,acquisition,231,[],27
,92300.0,93433.0,20230817_100823_1_merged.rec,1.1,acquisition,133,[],27
,92300.0,93433.0,20230817_100823_1_merged.rec,1.1,acquisition,229,[],27
,92300.0,93433.0,20230817_100823_1_merged.rec,1.1,acquisition,35,[],27
,92300.0,93433.0,20230817_100823_1_merged.rec,1.1,acquisition,150,[],27
,92300.0,93433.0,20230817_100823_1_merged.rec,1.1,acquisition,269,[],27
,96200.0,107033.0,20230817_100823_1_merged.rec,1.1,acquisition,96,"[996.0, 2468.0, 2710.0, 2989.0, 3495.0, 3723.0, 4213.0, 4586.0, 5018.0, 5188.0, 5466.0, 5722.0, 6047.0, 6215.0, 6508.0, 7104.0, 10529.0, 13252.0, 14958.0, 15671.0, 19021.0, 20547.0, 21194.0, 22785.0, 23003.0, 23473.0, 23626.0, 25256.0, 27250.0, 28272.0, 29658.0]",13
,96200.0,107033.0,20230817_100823_1_merged.rec,1.1,acquisition,15,"[598.0, 1161.0, 1834.0, 4049.0, 4724.0, 5510.0, 5852.0, 5890.0, 5951.0, 6109.0, 6342.0, 6759.0, 6939.0, 7164.0, 7267.0, 7400.0, 7895.0, 8380.0, 8979.0, 10078.0, 10402.0, 10466.0, 10690.0, 10745.0, 10830.0, 10965.0, 11407.0, 11726.0, 11874.0, 12116.0, 12253.0, 12939.0, 13456.0, 13791.0, 13941.0, 13998.0, 14542.0, 15126.0, 15855.0, 15952.0, 16239.0, 16830.0, 17003.0, 17757.0, 17904.0, 18710.0, 19674.0, 20147.0, 20368.0, 20570.0, 20707.0, 21315.0, 21648.0, 21757.0, 21832.0, 22677.0, 23700.0, 24551.0, 24917.0, 25061.0, 25345.0, 25931.0, 26477.0, 27008.0, 27456.0, 28012.0, 28345.0, 29243.0, 30317.0, 30436.0, 30750.0]",91
,96200.0,107033.0,20230817_100823_1_merged.rec,1.1,acquisition,168,"[3757.0, 4480.0, 16049.0, 29310.0, 29820.0]",37
,96200.0,107033.0,20230817_100823_1_merged.rec,1.1,acquisition,274,"[7858.0, 28284.0, 28463.0, 30019.0]",33
,96200.0,107033.0,20230817_100823_1_merged.rec,1.1,acquisition,252,"[5971.0, 6812.0, 9161.0]",29
,96200.0,107033.0,20230817_100823_1_merged.rec,1.1,acquisition,200,"[1578.0, 2372.0, 3828.0, 4820.0, 5680.0, 7115.0, 8335.0, 10806.0, 12488.0, 12684.0, 13153.0, 14116.0, 14655.0, 14699.0, 17203.0, 17553.0, 18031.0, 18424.0, 20945.0, 22373.0, 22406.0, 24735.0, 25878.0, 26613.0, 27153.0, 28721.0, 28941.0, 29987.0]",16
,96200.0,107033.0,20230817_100823_1_merged.rec,1.1,acquisition,185,[],27
,96200.0,107033.0,20230817_100823_1_merged.rec,1.1,acquisition,37,"[4649.0, 15927.0, 21799.0]",29
,96200.0,107033.0,20230817_100823_1_merged.rec,1.1,acquisition,232,"[513.0, 685.0, 789.0, 3707.0, 5803.0, 24263.0, 24500.0, 27488.0, 29406.0, 29529.0, 29842.0]",43
,96200.0,107033.0,20230817_100823_1_merged.rec,1.1,acquisition,12,"[2102.0, 2749.0, 6549.0]",29
,96200.0,107033.0,20230817_100823_1_merged.rec,1.1,acquisition,78,[],27
,96200.0,107033.0,20230817_100823_1_merged.rec,1.1,acquisition,219,"[346.0, 3538.0, 4952.0, 5421.0, 5486.0, 7073.0, 7770.0, 7833.0, 11539.0, 11933.0, 13302.0, 14215.0, 16714.0, 17858.0, 18564.0, 22927.0, 24082.0, 25467.0, 27961.0, 29332.0, 29423.0, 30002.0]",23
,96200.0,107033.0,20230817_100823_1_merged.rec,1.1,acquisition,257,"[1061.0, 3382.0, 3473.0, 5091.0, 7507.0, 8676.0, 9343.0, 12447.0, 13587.0, 14839.0, 16388.0, 18388.0, 19307.0, 22049.0, 23365.0, 25018.0, 25328.0, 26513.0, 27404.0, 28071.0, 28432.0, 29068.0, 30406.0, 30801.0]",18
,96200.0,107033.0,20230817_100823_1_merged.rec,1.1,acquisition,218,[30547.0],28
,96200.0,107033.0,20230817_100823_1_merged.rec,1.1,acquisition,207,"[717.0, 4743.0, 5638.0, 5821.0, 6868.0, 7016.0, 7632.0, 8448.0, 9083.0, 9482.0, 10008.0, 10106.0, 10354.0, 10491.0, 11501.0, 13198.0, 14768.0, 15868.0, 16208.0, 16364.0, 16676.0, 17063.0, 17468.0, 17571.0, 17951.0, 19457.0, 20629.0, 25590.0, 27172.0]",15
,96200.0,107033.0,20230817_100823_1_merged.rec,1.1,acquisition,143,"[4442.0, 13522.0, 16919.0, 19649.0]",33
,96200.0,107033.0,20230817_100823_1_merged.rec,1.1,acquisition,165,[],27
,96200.0,107033.0,20230817_100823_1_merged.rec,1.1,acquisition,230,"[23119.0, 24896.0]",30
,96200.0,107033.0,20230817_100823_1_merged.rec,1.1,acquisition,239,"[447.0, 1093.0, 6176.0, 8662.0, 10842.0, 13223.0, 13608.0, 21483.0, 24379.0, 29678.0]",44
,96200.0,107033.0,20230817_100823_1_merged.rec,1.1,acquisition,246,"[5146.0, 7551.0, 9514.0, 11277.0, 11442.0, 12500.0, 13123.0, 14397.0, 14862.0, 15230.0, 16195.0, 18588.0, 21146.0, 24757.0, 25652.0, 27844.0, 29032.0]",8
,96200.0,107033.0,20230817_100823_1_merged.rec,1.1,acquisition,253,"[1960.0, 10507.0, 14412.0, 20694.0, 21659.0]",37
,96200.0,107033.0,20230817_100823_1_merged.rec,1.1,acquisition,36,"[23757.0, 23854.0, 29162.0]",29
,96200.0,107033.0,20230817_100823_1_merged.rec,1.1,acquisition,186,[377.0],28
,96200.0,107033.0,20230817_100823_1_merged.rec,1.1,acquisition,84,[],27
,96200.0,107033.0,20230817_100823_1_merged.rec,1.1,acquisition,147,"[257.0, 649.0, 2138.0, 2529.0, 3299.0, 4188.0, 4709.0, 5994.0, 6411.0, 7238.0, 8308.0, 9245.0, 9721.0, 9864.0, 10927.0, 12529.0, 13409.0, 18462.0, 19413.0, 21599.0, 22427.0, 23076.0, 23343.0, 25544.0, 27023.0, 28120.0]",19
,96200.0,107033.0,20230817_100823_1_merged.rec,1.1,acquisition,243,"[5226.0, 5343.0, 7488.0, 9892.0, 11709.0, 17484.0, 17990.0, 19170.0, 19442.0, 21546.0, 24973.0, 30727.0]",42
,96200.0,107033.0,20230817_100823_1_merged.rec,1.1,acquisition,16,"[145.0, 330.0, 571.0, 822.0, 977.0, 3459.0, 5036.0, 5663.0, 7149.0, 8026.0, 10320.0, 11206.0, 11265.0, 12667.0, 13332.0, 16343.0, 18897.0, 18938.0, 21219.0, 25799.0]",26
,96200.0,107033.0,20230817_100823_1_merged.rec,1.1,acquisition,196,"[15804.0, 18924.0, 19111.0, 24030.0, 27061.0]",37
,96200.0,107033.0,20230817_100823_1_merged.rec,1.1,acquisition,180,"[471.0, 10881.0, 14201.0]",29
,96200.0,107033.0,20230817_100823_1_merged.rec,1.1,acquisition,85,"[15821.0, 20244.0]",30
,96200.0,107033.0,20230817_100823_1_merged.rec,1.1,acquisition,33,"[1419.0, 2784.0, 10372.0]",29
,96200.0,107033.0,20230817_100823_1_merged.rec,1.1,acquisition,256,[17874.0],28
,96200.0,107033.0,20230817_100823_1_merged.rec,1.1,acquisition,240,"[15612.0, 16658.0, 20759.0, 22636.0, 24584.0, 26489.0, 27425.0]",39
,96200.0,107033.0,20230817_100823_1_merged.rec,1.1,acquisition,117,[13315.0],28
,96200.0,107033.0,20230817_100823_1_merged.rec,1.1,acquisition,233,"[1403.0, 14634.0, 26709.0, 28103.0]",33
,96200.0,107033.0,20230817_100823_1_merged.rec,1.1,acquisition,11,[12390.0],28
,96200.0,107033.0,20230817_100823_1_merged.rec,1.1,acquisition,20,"[2432.0, 7059.0]",30
,96200.0,107033.0,20230817_100823_1_merged.rec,1.1,acquisition,151,"[3167.0, 3203.0, 13906.0, 18046.0]",33
,96200.0,107033.0,20230817_100823_1_merged.rec,1.1,acquisition,211,"[4794.0, 7137.0, 7747.0, 9777.0, 15399.0, 21465.0]",36
,96200.0,107033.0,20230817_100823_1_merged.rec,1.1,acquisition,209,"[15355.0, 23144.0]",30
,96200.0,107033.0,20230817_100823_1_merged.rec,1.1,acquisition,113,"[4849.0, 11519.0]",30
,96200.0,107033.0,20230817_100823_1_merged.rec,1.1,acquisition,179,[],27
,96200.0,107033.0,20230817_100823_1_merged.rec,1.1,acquisition,146,[],27
,96200.0,107033.0,20230817_100823_1_merged.rec,1.1,acquisition,140,[],27
,96200.0,107033.0,20230817_100823_1_merged.rec,1.1,acquisition,41,"[3253.0, 26582.0, 28896.0]",29
,96200.0,107033.0,20230817_100823_1_merged.rec,1.1,acquisition,199,"[4353.0, 10132.0, 13753.0]",29
,96200.0,107033.0,20230817_100823_1_merged.rec,1.1,acquisition,210,"[8613.0, 19839.0]",30
,96200.0,107033.0,20230817_100823_1_merged.rec,1.1,acquisition,231,[],27
,96200.0,107033.0,20230817_100823_1_merged.rec,1.1,acquisition,133,[],27
,96200.0,107033.0,20230817_100823_1_merged.rec,1.1,acquisition,229,[],27
,96200.0,107033.0,20230817_100823_1_merged.rec,1.1,acquisition,35,[],27
,96200.0,107033.0,20230817_100823_1_merged.rec,1.1,acquisition,150,[],27
,96200.0,107033.0,20230817_100823_1_merged.rec,1.1,acquisition,269,[],27
,114367.0,115367.0,20230817_100823_1_merged.rec,1.1,acquisition,96,"[854.0, 2380.0, 3027.0, 4618.0, 4836.0, 5306.0, 5459.0, 7089.0, 9083.0, 10105.0, 11491.0, 13753.0, 14875.0, 16753.0]",4
,114367.0,115367.0,20230817_100823_1_merged.rec,1.1,acquisition,15,"[543.0, 1507.0, 1980.0, 2201.0, 2403.0, 2540.0, 3148.0, 3481.0, 3590.0, 3665.0, 4510.0, 5533.0, 6384.0, 6750.0, 6894.0, 7178.0, 7764.0, 8310.0, 8841.0, 9289.0, 9845.0, 10178.0, 11076.0, 12150.0, 12269.0, 12583.0, 13267.0, 14721.0, 15023.0, 15818.0, 15913.0, 16069.0, 16428.0, 16736.0, 16960.0, 17477.0, 18035.0, 18236.0, 18448.0, 18623.0, 18735.0, 19742.0, 19916.0, 20167.0, 20357.0, 20892.0]",56
,114367.0,115367.0,20230817_100823_1_merged.rec,1.1,acquisition,168,"[11143.0, 11653.0, 19868.0, 20053.0]",33
,114367.0,115367.0,20230817_100823_1_merged.rec,1.1,acquisition,274,"[10117.0, 10296.0, 11852.0, 18864.0]",33
,114367.0,115367.0,20230817_100823_1_merged.rec,1.1,acquisition,252,"[12959.0, 19261.0]",30
,114367.0,115367.0,20230817_100823_1_merged.rec,1.1,acquisition,200,"[257.0, 2778.0, 4206.0, 4239.0, 6568.0, 7711.0, 8446.0, 8986.0, 10554.0, 10774.0, 11820.0, 13560.0, 15298.0, 15507.0, 15615.0, 17238.0, 18136.0, 18787.0, 19987.0]",6
,114367.0,115367.0,20230817_100823_1_merged.rec,1.1,acquisition,185,[20588.0],28
,114367.0,115367.0,20230817_100823_1_merged.rec,1.1,acquisition,37,"[3632.0, 19561.0]",30
,114367.0,115367.0,20230817_100823_1_merged.rec,1.1,acquisition,232,"[6096.0, 6333.0, 9321.0, 11239.0, 11362.0, 11675.0, 16901.0, 19473.0, 20546.0]",45
,114367.0,115367.0,20230817_100823_1_merged.rec,1.1,acquisition,12,[14458.0],28
,114367.0,115367.0,20230817_100823_1_merged.rec,1.1,acquisition,78,[],27
,114367.0,115367.0,20230817_100823_1_merged.rec,1.1,acquisition,219,"[397.0, 4760.0, 5915.0, 7300.0, 9794.0, 11165.0, 11256.0, 11835.0, 13528.0, 14615.0, 16291.0, 16671.0, 18117.0, 19770.0]",4
,114367.0,115367.0,20230817_100823_1_merged.rec,1.1,acquisition,257,"[221.0, 1140.0, 3882.0, 5198.0, 6851.0, 7161.0, 8346.0, 9237.0, 9904.0, 10265.0, 10901.0, 12239.0, 12634.0, 13662.0, 14757.0, 16235.0, 17086.0, 17601.0, 18382.0, 20027.0]",26
,114367.0,115367.0,20230817_100823_1_merged.rec,1.1,acquisition,218,[12380.0],28
,114367.0,115367.0,20230817_100823_1_merged.rec,1.1,acquisition,207,"[1290.0, 2462.0, 7423.0, 9005.0, 14235.0, 14915.0, 16276.0, 17154.0, 18749.0]",45
,114367.0,115367.0,20230817_100823_1_merged.rec,1.1,acquisition,143,"[1482.0, 14267.0, 16708.0]",29
,114367.0,115367.0,20230817_100823_1_merged.rec,1.1,acquisition,165,[],27
,114367.0,115367.0,20230817_100823_1_merged.rec,1.1,acquisition,230,"[4952.0, 6729.0]",30
,114367.0,115367.0,20230817_100823_1_merged.rec,1.1,acquisition,239,"[3316.0, 6212.0, 11511.0, 13461.0]",33
,114367.0,115367.0,20230817_100823_1_merged.rec,1.1,acquisition,246,"[421.0, 2979.0, 6590.0, 7485.0, 9677.0, 10865.0, 12766.0, 13688.0, 13985.0, 15201.0, 17414.0, 19343.0]",42
,114367.0,115367.0,20230817_100823_1_merged.rec,1.1,acquisition,253,"[2527.0, 3492.0, 17714.0]",29
,114367.0,115367.0,20230817_100823_1_merged.rec,1.1,acquisition,36,"[5590.0, 5687.0, 10995.0, 13080.0, 17114.0]",37
,114367.0,115367.0,20230817_100823_1_merged.rec,1.1,acquisition,186,[],27
,114367.0,115367.0,20230817_100823_1_merged.rec,1.1,acquisition,84,[12900.0],28
,114367.0,115367.0,20230817_100823_1_merged.rec,1.1,acquisition,147,"[295.0, 1246.0, 3432.0, 4260.0, 4909.0, 5176.0, 7377.0, 8856.0, 9953.0, 14166.0, 15159.0, 19399.0]",42
,114367.0,115367.0,20230817_100823_1_merged.rec,1.1,acquisition,243,"[1003.0, 1275.0, 3379.0, 6806.0, 12560.0, 16259.0, 18431.0]",39
,114367.0,115367.0,20230817_100823_1_merged.rec,1.1,acquisition,16,"[730.0, 771.0, 3052.0, 7632.0]",33
,114367.0,115367.0,20230817_100823_1_merged.rec,1.1,acquisition,196,"[757.0, 944.0, 5863.0, 8894.0, 20738.0]",37
,114367.0,115367.0,20230817_100823_1_merged.rec,1.1,acquisition,180,[],27
,114367.0,115367.0,20230817_100823_1_merged.rec,1.1,acquisition,85,[2077.0],28
,114367.0,115367.0,20230817_100823_1_merged.rec,1.1,acquisition,33,[],27
,114367.0,115367.0,20230817_100823_1_merged.rec,1.1,acquisition,256,[],27
,114367.0,115367.0,20230817_100823_1_merged.rec,1.1,acquisition,240,"[2592.0, 4469.0, 6417.0, 8322.0, 9258.0, 18070.0]",36
,114367.0,115367.0,20230817_100823_1_merged.rec,1.1,acquisition,117,[],27
,114367.0,115367.0,20230817_100823_1_merged.rec,1.1,acquisition,233,"[8542.0, 9936.0, 13497.0, 15776.0]",33
,114367.0,115367.0,20230817_100823_1_merged.rec,1.1,acquisition,11,[15484.0],28
,114367.0,115367.0,20230817_100823_1_merged.rec,1.1,acquisition,20,[12723.0],28
,114367.0,115367.0,20230817_100823_1_merged.rec,1.1,acquisition,151,[14139.0],28
,114367.0,115367.0,20230817_100823_1_merged.rec,1.1,acquisition,211,[3298.0],28
,114367.0,115367.0,20230817_100823_1_merged.rec,1.1,acquisition,209,"[4977.0, 14556.0]",30
,114367.0,115367.0,20230817_100823_1_merged.rec,1.1,acquisition,113,[],27
,114367.0,115367.0,20230817_100823_1_merged.rec,1.1,acquisition,179,[],27
,114367.0,115367.0,20230817_100823_1_merged.rec,1.1,acquisition,146,[],27
,114367.0,115367.0,20230817_100823_1_merged.rec,1.1,acquisition,140,[],27
,114367.0,115367.0,20230817_100823_1_merged.rec,1.1,acquisition,41,"[8415.0, 10729.0, 14184.0, 20822.0]",33
,114367.0,115367.0,20230817_100823_1_merged.rec,1.1,acquisition,199,[],27
,114367.0,115367.0,20230817_100823_1_merged.rec,1.1,acquisition,210,"[1672.0, 15585.0]",30
,114367.0,115367.0,20230817_100823_1_merged.rec,1.1,acquisition,231,[14927.0],28
,114367.0,115367.0,20230817_100823_1_merged.rec,1.1,acquisition,133,"[15937.0, 16187.0]",30
,114367.0,115367.0,20230817_100823_1_merged.rec,1.1,acquisition,229,[],27
,114367.0,115367.0,20230817_100823_1_merged.rec,1.1,acquisition,35,[],27
,114367.0,115367.0,20230817_100823_1_merged.rec,1.1,acquisition,150,[],27
,114367.0,115367.0,20230817_100823_1_merged.rec,1.1,acquisition,269,[],27
,118367.0,132000.0,20230817_100823_1_merged.rec,1.1,acquisition,96,"[618.0, 836.0, 1306.0, 1459.0, 3089.0, 5083.0, 6105.0, 7491.0, 9753.0, 10875.0, 12753.0, 18311.0, 18755.0, 19293.0, 21244.0, 21831.0, 22051.0, 23850.0, 24112.0, 25099.0, 25764.0, 26679.0, 27083.0, 27356.0, 27709.0, 28052.0, 28874.0, 29610.0, 30071.0, 32092.0, 32612.0, 33012.0, 33200.0, 33326.0]",11
,118367.0,132000.0,20230817_100823_1_merged.rec,1.1,acquisition,15,"[510.0, 1533.0, 2384.0, 2750.0, 2894.0, 3178.0, 3764.0, 4310.0, 4841.0, 5289.0, 5845.0, 6178.0, 7076.0, 8150.0, 8269.0, 8583.0, 9267.0, 10721.0, 11023.0, 11818.0, 11913.0, 12069.0, 12428.0, 12736.0, 12960.0, 13477.0, 14035.0, 14236.0, 14448.0, 14623.0, 14735.0, 15742.0, 15916.0, 16167.0, 16357.0, 16892.0, 17519.0, 17592.0, 17681.0, 17779.0, 18105.0, 18220.0, 18384.0, 18692.0, 19067.0, 19185.0, 19309.0, 19451.0, 20075.0, 20376.0, 20851.0, 21315.0, 22142.0, 22557.0, 23179.0, 23990.0, 24239.0, 24452.0, 24550.0, 24758.0, 24933.0, 25701.0, 25937.0, 26392.0, 26990.0, 27449.0, 27917.0, 28241.0, 29130.0, 29513.0, 30381.0, 30828.0, 31238.0, 31398.0, 31666.0, 31711.0, 32063.0, 32264.0, 33589.0]",98
,118367.0,132000.0,20230817_100823_1_merged.rec,1.1,acquisition,168,"[7143.0, 7653.0, 15868.0, 16053.0, 20147.0, 28009.0]",36
,118367.0,132000.0,20230817_100823_1_merged.rec,1.1,acquisition,274,"[6117.0, 6296.0, 7852.0, 14864.0, 17116.0, 29551.0, 29825.0, 31071.0]",38
,118367.0,132000.0,20230817_100823_1_merged.rec,1.1,acquisition,252,"[8959.0, 15261.0, 28535.0]",29
,118367.0,132000.0,20230817_100823_1_merged.rec,1.1,acquisition,200,"[206.0, 239.0, 2568.0, 3711.0, 4446.0, 4986.0, 6554.0, 6774.0, 7820.0, 9560.0, 11298.0, 11507.0, 11615.0, 13238.0, 14136.0, 14787.0, 15987.0, 17040.0, 17713.0, 18346.0, 19930.0, 20236.0, 20958.0, 21073.0, 21580.0, 22006.0, 23427.0, 23582.0, 24176.0, 24252.0, 25632.0, 25878.0, 26300.0, 26763.0, 29854.0, 30502.0, 31602.0, 33039.0, 33437.0]",62
,118367.0,132000.0,20230817_100823_1_merged.rec,1.1,acquisition,185,"[16588.0, 17701.0, 26169.0]",29
,118367.0,132000.0,20230817_100823_1_merged.rec,1.1,acquisition,37,"[15561.0, 28085.0, 32184.0]",29
,118367.0,132000.0,20230817_100823_1_merged.rec,1.1,acquisition,232,"[2096.0, 2333.0, 5321.0, 7239.0, 7362.0, 7675.0, 12901.0, 15473.0, 16546.0, 20529.0, 23789.0, 26736.0, 27558.0, 28406.0, 29034.0, 29295.0, 29454.0, 30247.0, 30654.0, 30919.0]",26
,118367.0,132000.0,20230817_100823_1_merged.rec,1.1,acquisition,12,"[10458.0, 28632.0, 28786.0, 29654.0, 32010.0]",37
,118367.0,132000.0,20230817_100823_1_merged.rec,1.1,acquisition,78,[24875.0],28
,118367.0,132000.0,20230817_100823_1_merged.rec,1.1,acquisition,219,"[760.0, 1915.0, 3300.0, 5794.0, 7165.0, 7256.0, 7835.0, 9528.0, 10615.0, 12291.0, 12671.0, 14117.0, 15770.0, 17127.0, 20294.0, 23639.0, 24566.0, 26099.0, 29314.0, 29691.0, 30147.0, 31977.0]",23
,118367.0,132000.0,20230817_100823_1_merged.rec,1.1,acquisition,257,"[1198.0, 2851.0, 3161.0, 4346.0, 5237.0, 5904.0, 6265.0, 6901.0, 8239.0, 8634.0, 9662.0, 10757.0, 12235.0, 13086.0, 13601.0, 14382.0, 16027.0, 18629.0, 19256.0, 19845.0, 21367.0, 21906.0, 22515.0, 22783.0, 24320.0, 26012.0, 26967.0, 27657.0, 28186.0, 28469.0, 29411.0, 30192.0, 32231.0, 32347.0, 33541.0]",65
,118367.0,132000.0,20230817_100823_1_merged.rec,1.1,acquisition,218,"[8380.0, 18740.0, 20900.0]",29
,118367.0,132000.0,20230817_100823_1_merged.rec,1.1,acquisition,207,"[3423.0, 5005.0, 10235.0, 10915.0, 12276.0, 13154.0, 14749.0, 18481.0, 21679.0, 22172.0, 27137.0, 27848.0]",42
,118367.0,132000.0,20230817_100823_1_merged.rec,1.1,acquisition,143,"[10267.0, 12708.0, 20761.0, 27211.0, 29273.0, 32323.0]",36
,118367.0,132000.0,20230817_100823_1_merged.rec,1.1,acquisition,165,[],27
,118367.0,132000.0,20230817_100823_1_merged.rec,1.1,acquisition,230,"[952.0, 2729.0, 29262.0]",29
,118367.0,132000.0,20230817_100823_1_merged.rec,1.1,acquisition,239,"[2212.0, 7511.0, 9461.0, 18003.0, 19209.0, 19972.0, 22420.0, 29789.0]",38
,118367.0,132000.0,20230817_100823_1_merged.rec,1.1,acquisition,246,"[2590.0, 3485.0, 5677.0, 6865.0, 8766.0, 9688.0, 9985.0, 11201.0, 13414.0, 15343.0, 17088.0, 19732.0, 21798.0, 23689.0, 24052.0, 24331.0, 26278.0, 26709.0, 31588.0, 33397.0, 33500.0]",25
,118367.0,132000.0,20230817_100823_1_merged.rec,1.1,acquisition,253,"[13714.0, 20195.0]",30
,118367.0,132000.0,20230817_100823_1_merged.rec,1.1,acquisition,36,"[1590.0, 1687.0, 6995.0, 9080.0, 13114.0, 19539.0, 25369.0, 32551.0, 32807.0, 33220.0]",44
,118367.0,132000.0,20230817_100823_1_merged.rec,1.1,acquisition,186,[27531.0],28
,118367.0,132000.0,20230817_100823_1_merged.rec,1.1,acquisition,84,[8900.0],28
,118367.0,132000.0,20230817_100823_1_merged.rec,1.1,acquisition,147,"[260.0, 909.0, 1176.0, 3377.0, 4856.0, 5953.0, 10166.0, 11159.0, 15399.0, 17152.0, 22231.0, 22799.0, 31027.0]",3
,118367.0,132000.0,20230817_100823_1_merged.rec,1.1,acquisition,243,"[2806.0, 8560.0, 12259.0, 14431.0, 18290.0, 19493.0, 21000.0, 25780.0, 27198.0, 29191.0, 30402.0]",43
,118367.0,132000.0,20230817_100823_1_merged.rec,1.1,acquisition,16,"[3632.0, 17957.0, 20479.0, 25034.0, 29598.0, 31485.0]",36
,118367.0,132000.0,20230817_100823_1_merged.rec,1.1,acquisition,196,"[1863.0, 4894.0, 16738.0, 17745.0, 20063.0, 24621.0, 27023.0]",39
,118367.0,132000.0,20230817_100823_1_merged.rec,1.1,acquisition,180,"[18027.0, 31772.0]",30
,118367.0,132000.0,20230817_100823_1_merged.rec,1.1,acquisition,85,"[24987.0, 27572.0, 28208.0, 31996.0]",33
,118367.0,132000.0,20230817_100823_1_merged.rec,1.1,acquisition,33,"[20271.0, 28572.0, 30217.0, 31271.0, 32933.0]",37
,118367.0,132000.0,20230817_100823_1_merged.rec,1.1,acquisition,256,[],27
,118367.0,132000.0,20230817_100823_1_merged.rec,1.1,acquisition,240,"[469.0, 2417.0, 4322.0, 5258.0, 14070.0]",37
,118367.0,132000.0,20230817_100823_1_merged.rec,1.1,acquisition,117,[],27
,118367.0,132000.0,20230817_100823_1_merged.rec,1.1,acquisition,233,"[4542.0, 5936.0, 9497.0, 11776.0]",33
,118367.0,132000.0,20230817_100823_1_merged.rec,1.1,acquisition,11,"[11484.0, 29360.0]",30
,118367.0,132000.0,20230817_100823_1_merged.rec,1.1,acquisition,20,[8723.0],28
,118367.0,132000.0,20230817_100823_1_merged.rec,1.1,acquisition,151,"[10139.0, 27892.0]",30
,118367.0,132000.0,20230817_100823_1_merged.rec,1.1,acquisition,211,"[19471.0, 20503.0, 21166.0, 21203.0, 21984.0, 24488.0, 29641.0]",39
,118367.0,132000.0,20230817_100823_1_merged.rec,1.1,acquisition,209,"[977.0, 10556.0, 33065.0]",29
,118367.0,132000.0,20230817_100823_1_merged.rec,1.1,acquisition,113,[],27
,118367.0,132000.0,20230817_100823_1_merged.rec,1.1,acquisition,179,[],27
,118367.0,132000.0,20230817_100823_1_merged.rec,1.1,acquisition,146,[],27
,118367.0,132000.0,20230817_100823_1_merged.rec,1.1,acquisition,140,[],27
,118367.0,132000.0,20230817_100823_1_merged.rec,1.1,acquisition,41,"[4415.0, 6729.0, 10184.0, 16822.0, 21098.0]",37
,118367.0,132000.0,20230817_100823_1_merged.rec,1.1,acquisition,199,[],27
,118367.0,132000.0,20230817_100823_1_merged.rec,1.1,acquisition,210,"[11585.0, 19227.0, 26552.0]",29
,118367.0,132000.0,20230817_100823_1_merged.rec,1.1,acquisition,231,[10927.0],28
,118367.0,132000.0,20230817_100823_1_merged.rec,1.1,acquisition,133,"[11937.0, 12187.0]",30
,118367.0,132000.0,20230817_100823_1_merged.rec,1.1,acquisition,229,[],27
